time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag
47.987384,0.066785,-0.198702,-0.237006,-9.836946,-9.841807,0.001065,-0.00426,0.003195,97500.43,31.73,-0.017185482
48.055652,0.068268,-0.237006,-0.265734,-9.798642,-9.805109,0.001065,-0.00639,0.003195,97496.3,31.73,0.019512518
48.125748,0.070096,-0.225036,-0.234612,-9.810612,-9.815997,0.001065,-0.00639,0.00213,97496.3,31.73,0.008624518
48.199351,0.073603,-0.210672,-0.22743,-9.82737,-9.832259,0.001065,-0.00213,0.00213,97504.56,31.73,-0.007637482
48.267334,0.067982,-0.220248,-0.246582,-9.808218,-9.813789,0.001065,-0.00426,0.00639,97508.7,31.72,0.010832518
48.334276,0.066943,-0.210672,-0.232218,-9.85131,-9.856298,0.001065,-0.00639,0.005325,97504.56,31.73,-0.031676482
48.400998,0.066722,-0.20349,-0.241794,-9.822582,-9.827665,0.001065,-0.003195,0.00213,97504.56,31.73,-0.003043482
48.468145,0.067147,-0.213066,-0.258552,-9.824976,-9.830687,0.00213,-0.00213,0.003195,97500.43,31.74,-0.006065482
48.535684,0.067539,-0.198702,-0.22743,-9.841734,-9.846367,0.003195,-0.00213,0.003195,97504.56,31.73,-0.021745482
48.60237,0.066686,-0.217854,-0.210672,-9.822582,-9.827256,0.003195,-0.007455,0.00213,97500.43,31.74,-0.002634482
48.669484,0.067114,-0.213066,-0.248976,-9.80343,-9.808905,0.003195,-0.00426,0.00213,97508.7,31.74,0.015716518
48.737101,0.067617,-0.210672,-0.220248,-9.83934,-9.844059,0.001065,-0.00426,0.00213,97504.56,31.73,-0.019437482
48.804768,0.067667,-0.234612,-0.265734,-9.820188,-9.826584,0.00213,-0.005325,0.00639,97500.43,31.73,-0.001962482
48.871881,0.067113,-0.21546,-0.270522,-9.817794,-9.823883,0.003195,-0.00213,0.00426,97500.43,31.73,0.000738518
48.941583,0.069702,-0.229824,-0.260946,-9.813006,-9.819165,0.00213,-0.00639,0.003195,97492.16,31.73,0.005456518
49.010821,0.069238,-0.22743,-0.2394,-9.808218,-9.813775,0,-0.00426,0.00426,97500.43,31.73,0.010846518
49.081325,0.070504,-0.25137,-0.229824,-9.829764,-9.835663,0.00213,-0.003195,0.00426,97504.56,31.74,-0.011041482
49.149184,0.067859,-0.217854,-0.237006,-9.832158,-9.837427,0.001065,-0.00426,0.003195,97504.56,31.73,-0.012805482
49.217042,0.067858,-0.237006,-0.256158,-9.834552,-9.840742,0.00213,-0.00639,0.00213,97508.7,31.73,-0.016120482
49.284207,0.067165,-0.241794,-0.253764,-9.834552,-9.840796,0.00213,-0.00639,0.003195,97500.43,31.73,-0.016174482
49.352846,0.068639,-0.232218,-0.234612,-9.810612,-9.816164,0,-0.005325,0.003195,97496.3,31.73,0.008457518
49.419778,0.066932,-0.217854,-0.248976,-9.832158,-9.837722,0.00213,-0.00426,0.00213,97504.56,31.73,-0.013100482
49.487269,0.067492,-0.201096,-0.256158,-9.829764,-9.835157,0.00213,-0.007455,0.001065,97496.3,31.73,-0.010535482
49.554107,0.066838,-0.205884,-0.25137,-9.801036,-9.80642,0.001065,-0.00639,0.005325,97508.7,31.73,0.018201518
49.620522,0.066415,-0.210672,-0.25137,-9.832158,-9.837627,0.00213,-0.00426,0.001065,97500.43,31.73,-0.013005482
49.687291,0.066769,-0.205884,-0.256158,-9.82737,-9.832864,0.00213,-0.005325,0.003195,97500.43,31.74,-0.008242482
49.754534,0.067243,-0.22743,-0.232218,-9.824976,-9.830351,0,-0.00426,0.003195,97504.56,31.73,-0.005729482
49.821534,0.067,-0.16758,-0.234612,-9.822582,-9.826812,0,-0.005325,0.005325,97504.56,31.72,-0.002190482
49.888796,0.067262,-0.241794,-0.260946,-9.822582,-9.829022,0.003195,-0.007455,0.001065,97512.83,31.73,-0.004400482
49.956662,0.067866,-0.22743,-0.253764,-9.805824,-9.811743,-0.001065,-0.003195,0.005325,97504.56,31.73,0.012878518
50.023462,0.0668,-0.193914,-0.234612,-9.813006,-9.817725,0,-0.003195,0.00426,97504.56,31.72,0.006896518
50.09051,0.067048,-0.20349,-0.265734,-9.832158,-9.837853,0.003195,-0.003195,0.00426,97504.56,31.73,-0.013231482
50.157684,0.067174,-0.234612,-0.277704,-9.813006,-9.819738,0.001065,-0.005325,0.00426,97504.56,31.73,0.004883518
50.224762,0.067079,-0.229824,-0.22743,-9.841734,-9.847044,0.00213,-0.007455,0.001065,97512.83,31.73,-0.022422482
50.291698,0.066936,-0.222642,-0.232218,-9.83934,-9.844598,0.00213,-0.007455,0.00213,97500.43,31.73,-0.019976482
50.35907,0.067372,-0.198702,-0.258552,-9.824976,-9.830386,0.001065,-0.00639,0.003195,97508.7,31.73,-0.005764482
50.42567,0.0666,-0.213066,-0.232218,-9.808218,-9.81328,-0.001065,-0.003195,0.00426,97504.56,31.73,0.011341518
50.492815,0.067144,-0.229824,-0.232218,-9.829764,-9.835192,0.001065,-0.00426,0.003195,97504.56,31.73,-0.010570482
50.56062,0.067805,-0.234612,-0.26334,-9.832158,-9.838482,0.003195,-0.00639,0.005325,97508.7,31.73,-0.013860482
50.631022,0.070402,-0.241794,-0.265734,-9.8154,-9.821973,0.00213,-0.001065,0.005325,97496.3,31.72,0.002648518
50.700563,0.069541,-0.208278,-0.25137,-9.813006,-9.818434,0,-0.00426,0.00639,97496.3,31.73,0.006187518
50.77211,0.071547,-0.220248,-0.210672,-9.810612,-9.815345,0.003195,-0.003195,0.003195,97504.56,31.73,0.009276518
50.840725,0.068615,-0.220248,-0.241794,-9.824976,-9.830418,0.00213,-0.00639,0.00213,97496.3,31.73,-0.005796482
50.917059,0.076335,-0.19152,-0.237006,-9.83934,-9.844057,0.00213,-0.00639,0.003195,97512.83,31.72,-0.019435482
50.984395,0.067336,-0.217854,-0.253764,-9.80343,-9.809133,0.001065,-0.003195,0.003195,97504.56,31.72,0.015488518
51.051759,0.067364,-0.220248,-0.237006,-9.841734,-9.847051,0.003195,-0.00426,0.001065,97504.56,31.73,-0.022429482
51.119285,0.067526,-0.21546,-0.268128,-9.8154,-9.821425,0.003195,-0.00426,0.003195,97500.43,31.72,0.003196518
51.186352,0.067067,-0.205884,-0.220248,-9.822582,-9.827208,0.003195,-0.005325,0.00426,97512.83,31.72,-0.002586482
51.253614,0.067262,-0.21546,-0.241794,-9.8154,-9.820742,0,-0.00639,0.005325,97500.43,31.72,0.003879518
51.320578,0.066965,-0.210672,-0.268128,-9.824976,-9.830892,0.001065,-0.00213,0,97508.7,31.72,-0.006270482
51.387658,0.06708,-0.21546,-0.248976,-9.832158,-9.83767,0,-0.00426,0.003195,97500.43,31.72,-0.013048482
51.454247,0.066589,-0.222642,-0.2394,-9.817794,-9.823236,0.00213,-0.00639,0.001065,97516.96,31.73,0.001385518
51.521576,0.067329,-0.205884,-0.256158,-9.822582,-9.828078,0,-0.003195,0,97496.3,31.73,-0.003456482
51.588432,0.066856,-0.229824,-0.272916,-9.832158,-9.83863,0.00213,-0.005325,0.003195,97504.56,31.73,-0.014008482
51.65508,0.066647,-0.198702,-0.22743,-9.810612,-9.815259,0.001065,-0.003195,0.00426,97500.43,31.72,0.009362518
51.722339,0.067259,-0.25137,-0.268128,-9.824976,-9.831848,0.003195,-0.007455,0.003195,97512.83,31.72,-0.007226482
51.792872,0.070532,-0.201096,-0.246582,-9.801036,-9.8062,0.00426,-0.007455,0.00426,97504.56,31.72,0.018421518
51.860875,0.068003,-0.196308,-0.237006,-9.805824,-9.810652,0.003195,-0.00639,0.00426,97504.56,31.73,0.013969518
51.931841,0.070966,-0.225036,-0.22743,-9.824976,-9.830184,0.003195,-0.00639,0.001065,97500.43,31.73,-0.005562482
52.00744,0.075599,-0.234612,-0.246582,-9.8154,-9.821299,-0.001065,-0.005325,0.003195,97496.3,31.72,0.003322518
52.076886,0.069445,-0.222642,-0.260946,-9.817794,-9.823784,0,-0.00639,0.00213,97500.43,31.72,0.000837518
52.147988,0.071103,-0.237006,-0.256158,-9.808218,-9.814425,0.003195,-0.005325,0.00426,97504.56,31.72,0.010196518
52.215207,0.067219,-0.229824,-0.2394,-9.834552,-9.84015,0.001065,-0.003195,0.003195,97500.43,31.73,-0.015528482
52.282795,0.067587,-0.229824,-0.225036,-9.829764,-9.835025,0,-0.005325,0.003195,97504.56,31.72,-0.010403482
52.350218,0.067424,-0.222642,-0.253764,-9.808218,-9.814026,0.00213,-0.007455,0.00426,97496.3,31.73,0.010595518
52.41765,0.067432,-0.217854,-0.268128,-9.824976,-9.831048,0.00213,-0.005325,0.003195,97504.56,31.73,-0.006426482
52.484816,0.067166,-0.19152,-0.2394,-9.83934,-9.844115,0.001065,-0.003195,0.00213,97508.7,31.72,-0.019493482
52.55174,0.066925,-0.220248,-0.253764,-9.848916,-9.854646,0.00426,-0.009585,0.005325,97508.7,31.73,-0.030024482
52.621229,0.069489,-0.208278,-0.282492,-9.813006,-9.81928,0.00426,-0.00639,0.00426,97504.56,31.72,0.005341518
52.689203,0.067974,-0.217854,-0.22743,-9.82737,-9.832415,0,-0.00426,0.003195,97500.43,31.72,-0.007793482
52.759729,0.070526,-0.198702,-0.220248,-9.846522,-9.850989,0.003195,-0.005325,0.003195,97500.43,31.72,-0.026367482
52.830546,0.070817,-0.196308,-0.225036,-9.798642,-9.803191,0.00213,-0.005325,0.005325,97496.3,31.72,0.021430518
52.897745,0.067199,-0.21546,-0.248976,-9.82737,-9.832884,0.003195,-0.00426,0.001065,97500.43,31.73,-0.008262482
52.964871,0.067126,-0.22743,-0.258552,-9.8154,-9.821438,0,-0.005325,0.00213,97504.56,31.73,0.003183518
53.032483,0.067612,-0.217854,-0.244188,-9.836946,-9.842388,0.001065,-0.00639,0.005325,97508.7,31.73,-0.017766482
53.099541,0.067058,-0.208278,-0.248976,-9.820188,-9.825551,0,-0.00852,0.003195,97508.7,31.72,-0.000929482
53.166831,0.06729,-0.220248,-0.2394,-9.824976,-9.83036,0.00213,-0.00639,0.00639,97508.7,31.73,-0.005738482
53.2335,0.066669,-0.21546,-0.280098,-9.832158,-9.838506,0.003195,-0.005325,0.003195,97500.43,31.72,-0.013884482
53.304428,0.070928,-0.21546,-0.241794,-9.805824,-9.811171,0.00213,-0.005325,0.00213,97504.56,31.72,0.013450518
53.377039,0.072612,-0.217854,-0.225036,-9.805824,-9.810825,0,-0.00426,0.003195,97496.3,31.72,0.013796518
53.445797,0.068758,-0.184338,-0.237006,-9.810612,-9.815206,0.003195,-0.00426,0.001065,97500.43,31.72,0.009415518
53.516976,0.071178,-0.232218,-0.248976,-9.817794,-9.823695,0.00639,-0.00426,0.003195,97500.43,31.72,0.000926518
53.586975,0.069999,-0.22743,-0.2394,-9.834552,-9.840094,0.00426,-0.00426,0.003195,97504.56,31.72,-0.015472482
53.65573,0.068755,-0.241794,-0.222642,-9.822582,-9.82808,-0.00213,-0.00426,0.00426,97508.7,31.72,-0.003458482
53.723694,0.067965,-0.213066,-0.27531,-9.836946,-9.843104,0.003195,-0.00852,0.00426,97504.56,31.72,-0.018482482
53.790951,0.067257,-0.22743,-0.253764,-9.810612,-9.816528,0,-0.00426,0.003195,97504.56,31.72,0.008093518
53.858361,0.06741,-0.217854,-0.225036,-9.820188,-9.825182,0,-0.00639,0.00426,97508.7,31.72,-0.000560482
53.925289,0.066928,-0.205884,-0.272916,-9.82737,-9.833314,0,-0.005325,0.00213,97512.83,31.72,-0.008692482
53.992513,0.067224,-0.208278,-0.27531,-9.817794,-9.823861,0.00213,-0.00426,0.003195,97504.56,31.72,0.000760518
54.059522,0.067008,-0.220248,-0.229824,-9.8154,-9.82056,0.001065,-0.005325,0.00426,97504.56,31.72,0.004061518
54.126337,0.066816,-0.222642,-0.244188,-9.810612,-9.816176,0.001065,-0.009585,0.005325,97496.3,31.72,0.008445518
54.193727,0.06739,-0.260946,-0.229824,-9.822582,-9.828735,0.00426,-0.007455,0.00213,97504.56,31.72,-0.004113482
54.260717,0.066989,-0.208278,-0.234612,-9.810612,-9.815627,0,-0.00426,0.00426,97504.56,31.72,0.008994518
54.327449,0.066733,-0.222642,-0.25137,-9.836946,-9.842676,0.001065,-0.005325,0.00426,97512.83,31.72,-0.018054482
54.394285,0.066835,-0.196308,-0.258552,-9.829764,-9.835123,0.005325,-0.00639,0.003195,97512.83,31.72,-0.010501482
54.462343,0.068058,-0.217854,-0.229824,-9.82737,-9.832471,0.001065,-0.005325,0.001065,97504.56,31.72,-0.007849482
54.530151,0.067807,-0.205884,-0.241794,-9.801036,-9.80618,0.001065,-0.007455,0.00639,97508.7,31.72,0.018441518
54.597704,0.067553,-0.201096,-0.248976,-9.824976,-9.830187,0.00213,-0.00639,0.003195,97496.3,31.72,-0.005565482
54.665127,0.067423,-0.220248,-0.26334,-9.841734,-9.84772,0.00426,-0.007455,0.001065,97504.56,31.72,-0.023098482
54.736408,0.071281,-0.234612,-0.217854,-9.832158,-9.837369,0.003195,-0.00426,0.00426,97508.7,31.72,-0.012747482
54.805669,0.069261,-0.193914,-0.22743,-9.834552,-9.839092,0.00213,-0.003195,0.003195,97512.83,31.72,-0.014470482
54.880753,0.075084,-0.21546,-0.25137,-9.813006,-9.818589,0.001065,-0.005325,0.003195,97504.56,31.72,0.006032518
54.948095,0.067342,-0.232218,-0.225036,-9.834552,-9.839867,0.001065,-0.005325,0.00213,97504.56,31.72,-0.015245482
55.017188,0.069093,-0.217854,-0.229824,-9.824976,-9.830078,0.003195,-0.007455,0.003195,97512.83,31.72,-0.005456482
55.089684,0.072496,-0.21546,-0.258552,-9.8154,-9.821168,0,-0.00426,0.00426,97508.7,31.71,0.003453518
55.157801,0.068117,-0.213066,-0.22743,-9.846522,-9.851453,0.00213,-0.00639,0.00426,97500.43,31.71,-0.026831482
55.228154,0.070353,-0.237006,-0.220248,-9.848916,-9.854229,0.003195,-0.00852,0.00213,97504.56,31.72,-0.029607482
55.302739,0.074584,-0.208278,-0.280098,-9.846522,-9.852707,0.001065,-0.007455,0.003195,97504.56,31.72,-0.028085482
55.36943,0.066692,-0.225036,-0.253764,-9.846522,-9.852362,0.00213,-0.00852,0.003195,97504.56,31.71,-0.027740482
55.436735,0.067304,-0.19152,-0.253764,-9.829764,-9.834904,0.00213,-0.00852,0.00639,97504.56,31.72,-0.010282482
55.503351,0.066617,-0.21546,-0.246582,-9.82737,-9.832824,0.00213,-0.001065,0.00426,97512.83,31.71,-0.008202482
55.570716,0.067365,-0.189126,-0.25137,-9.834552,-9.839582,0,-0.005325,0.003195,97504.56,31.72,-0.014960482
55.637659,0.066943,-0.217854,-0.260946,-9.79146,-9.797359,0.001065,-0.00639,0.003195,97508.7,31.72,0.027262518
55.704866,0.067206,-0.21546,-0.217854,-9.820188,-9.824967,0,-0.00639,0.003195,97496.3,31.72,-0.000345482
55.771683,0.066818,-0.208278,-0.222642,-9.83934,-9.844062,0.001065,-0.007455,0.00426,97512.83,31.72,-0.019440482
55.839336,0.067653,-0.220248,-0.268128,-9.82737,-9.833494,0.00426,-0.009585,0.00213,97504.56,31.72,-0.008872482
55.906356,0.06702,-0.210672,-0.253764,-9.808218,-9.813762,-0.001065,-0.003195,0.003195,97508.7,31.72,0.010859518
55.972702,0.066346,-0.208278,-0.213066,-9.832158,-9.836672,0.00213,-0.005325,0.00213,97508.7,31.72,-0.012050482
56.04,0.067298,-0.237006,-0.2394,-9.8154,-9.821179,0.00426,-0.005325,0.00426,97516.96,31.72,0.003442518
56.106975,0.066975,-0.220248,-0.237006,-9.820188,-9.825516,0,-0.009585,0.005325,97504.56,31.72,-0.000894482
56.174244,0.06727,-0.217854,-0.244188,-9.822582,-9.828032,0.003195,-0.00639,0.003195,97508.7,31.72,-0.003410482
56.245374,0.07113,-0.225036,-0.246582,-9.86328,-9.868928,0.00213,-0.007455,0.00426,97504.56,31.72,-0.044306482
56.319686,0.074312,-0.210672,-0.244188,-9.824976,-9.830268,0.001065,-0.00426,0.00213,97508.7,31.72,-0.005646482
56.388061,0.068375,-0.20349,-0.234612,-9.836946,-9.841847,-0.001065,-0.005325,0.00426,97512.83,31.72,-0.017225482
56.458422,0.070361,-0.198702,-0.244188,-9.801036,-9.806091,0.007455,-0.00639,0.003195,97512.83,31.71,0.018530518
56.531482,0.07306,-0.217854,-0.270522,-9.844128,-9.850254,0,-0.00639,0.003195,97504.56,31.72,-0.025632482
56.599081,0.067599,-0.225036,-0.232218,-9.832158,-9.837474,0.001065,-0.00852,-0.001065,97504.56,31.72,-0.012852482
56.666332,0.067251,-0.19152,-0.256158,-9.829764,-9.834966,0.001065,-0.005325,0.003195,97512.83,31.72,-0.010344482
56.734067,0.067735,-0.225036,-0.232218,-9.836946,-9.84226,0,-0.007455,0.00213,97512.83,31.72,-0.017638482
56.801165,0.067098,-0.210672,-0.234612,-9.822582,-9.827642,0.00213,-0.00852,0.00426,97504.56,31.72,-0.003020482
56.86816,0.066995,-0.229824,-0.277704,-9.817794,-9.824409,0.001065,-0.005325,0.001065,97496.3,31.72,0.000212518
56.935457,0.067297,-0.196308,-0.253764,-9.820188,-9.825427,0.00213,-0.001065,0.005325,97500.43,31.72,-0.000805482
57.002316,0.066859,-0.205884,-0.234612,-9.822582,-9.82754,0.001065,-0.003195,0.003195,97504.56,31.72,-0.002918482
57.07361,0.071294,-0.208278,-0.277704,-9.820188,-9.826321,0.003195,-0.005325,0.005325,97508.7,31.72,-0.001699482
57.143186,0.069576,-0.217854,-0.253764,-9.836946,-9.84263,0.003195,-0.00426,0.00213,97504.56,31.72,-0.018008482
57.213187,0.07,-0.213066,-0.26334,-9.834552,-9.840384,0.00426,-0.00852,0.007455,97500.43,31.71,-0.015762482
57.28144,0.068253,-0.21546,-0.241794,-9.822582,-9.82792,0,-0.00426,0.00213,97508.7,31.7,-0.003298482
57.349115,0.067675,-0.181944,-0.232218,-9.82737,-9.831797,0.001065,-0.00639,0.001065,97512.83,31.72,-0.007175482
57.416978,0.067863,-0.22743,-0.22743,-9.832158,-9.837417,0.001065,-0.007455,0.005325,97508.7,31.72,-0.012795482
57.487507,0.07053,-0.213066,-0.248976,-9.834552,-9.84001,0.00213,-0.005325,0.00213,97504.56,31.71,-0.015388482
57.561743,0.074236,-0.22743,-0.26334,-9.836946,-9.843098,0.001065,-0.00852,0.00426,97500.43,31.71,-0.018476482
57.630432,0.068689,-0.19152,-0.22743,-9.846522,-9.85101,0.001065,-0.00639,0.003195,97504.56,31.72,-0.026388482
57.697214,0.066782,-0.210672,-0.256158,-9.83934,-9.844928,0,-0.005325,0.00213,97508.7,31.71,-0.020306482
57.763989,0.066775,-0.22743,-0.225036,-9.80343,-9.80865,-0.001065,-0.00639,0.003195,97504.56,31.71,0.015971518
57.830291,0.066302,-0.21546,-0.234612,-9.817794,-9.82296,0.001065,-0.007455,0.00213,97496.3,31.72,0.001661518
57.897255,0.066965,-0.208278,-0.232218,-9.817794,-9.822748,0.003195,-0.00639,0.003195,97496.3,31.71,0.001873518
57.964263,0.067008,-0.220248,-0.225036,-9.820188,-9.825235,0.00213,-0.00639,0.003195,97512.83,31.71,-0.000613482
58.031429,0.067165,-0.222642,-0.210672,-9.808218,-9.813006,0.00213,-0.005325,0.00213,97500.43,31.72,0.011615518
58.098965,0.067537,-0.220248,-0.220248,-9.820188,-9.825126,0.00426,-0.00639,0.00213,97508.7,31.71,-0.000504482
58.166099,0.067134,-0.213066,-0.241794,-9.820188,-9.825475,-0.001065,-0.003195,0.00213,97500.43,31.7,-0.000853482
58.232215,0.066116,-0.22743,-0.244188,-9.798642,-9.804322,0.001065,-0.00213,0.001065,97504.56,31.72,0.020299518
58.299075,0.066859,-0.19152,-0.26334,-9.829764,-9.835156,0.001065,-0.007455,0.00213,97512.83,31.71,-0.010534482
58.366292,0.067217,-0.217854,-0.237006,-9.832158,-9.837427,0.001065,-0.00213,0.00639,97504.56,31.72,-0.012805482
58.433191,0.066899,-0.205884,-0.229824,-9.8154,-9.820249,0.001065,-0.009585,0.00639,97508.7,31.71,0.004372518
58.499977,0.066786,-0.210672,-0.248976,-9.813006,-9.818424,0.001065,-0.00852,0.003195,97504.56,31.71,0.006197518
58.566808,0.066831,-0.208278,-0.277704,-9.834552,-9.840676,0,-0.005325,0.005325,97508.7,31.71,-0.016054482
58.63407,0.067263,-0.222642,-0.232218,-9.829764,-9.835027,0,-0.005325,0.005325,97512.83,31.71,-0.010405482
58.702407,0.068337,-0.198702,-0.2394,-9.80343,-9.808366,0.00426,-0.007455,0.005325,97496.3,31.71,0.016255518
58.770175,0.067768,-0.196308,-0.256158,-9.820188,-9.82549,0.003195,-0.005325,0.001065,97508.7,31.71,-0.000868482
58.840314,0.070139,-0.246582,-0.244188,-9.820188,-9.826318,0.00213,-0.005325,0.003195,97508.7,31.72,-0.001696482
58.90737,0.067056,-0.2394,-0.234612,-9.8154,-9.821122,0,-0.003195,0.00213,97508.7,31.71,0.003499518
58.977086,0.069716,-0.193914,-0.260946,-9.834552,-9.839924,0.003195,-0.007455,0.003195,97512.83,31.7,-0.015302482
59.048665,0.071578,-0.213066,-0.256158,-9.834552,-9.840194,0.005325,-0.007455,0.003195,97508.7,31.7,-0.015572482
59.116875,0.06821,-0.22743,-0.2394,-9.836946,-9.842487,0.00213,-0.007455,0.003195,97508.7,31.71,-0.017865482
59.187184,0.070309,-0.222642,-0.244188,-9.82737,-9.832924,0.00213,-0.00639,0,97496.3,31.71,-0.008302482
59.257889,0.070705,-0.213066,-0.280098,-9.83934,-9.845632,0.00426,-0.00639,0.003195,97508.7,31.71,-0.021010482
59.327931,0.070042,-0.222642,-0.258552,-9.832158,-9.838077,0.00213,-0.005325,0.003195,97504.56,31.71,-0.013455482
59.395025,0.067094,-0.234612,-0.25137,-9.834552,-9.840561,0,-0.005325,0.00213,97516.96,31.71,-0.015939482
59.462127,0.067102,-0.253764,-0.241794,-9.834552,-9.840796,0.003195,-0.00426,0.003195,97512.83,31.71,-0.016174482
59.529798,0.067671,-0.201096,-0.256158,-9.820188,-9.825586,0.00213,-0.003195,0.00213,97512.83,31.71,-0.000964482
59.596936,0.067138,-0.19152,-0.258552,-9.824976,-9.830243,0.001065,-0.00639,0.003195,97504.56,31.71,-0.005621482
59.664107,0.067171,-0.205884,-0.220248,-9.832158,-9.836779,0,-0.003195,0.00213,97508.7,31.72,-0.012157482
59.731254,0.067147,-0.22743,-0.232218,-9.844128,-9.849493,0.00426,-0.00852,0.00426,97508.7,31.71,-0.024871482
59.798387,0.067133,-0.237006,-0.26334,-9.813006,-9.8194,0,-0.00639,0.00426,97508.7,31.72,0.005221518
59.865541,0.067154,-0.222642,-0.232218,-9.796248,-9.801529,-0.001065,-0.003195,0.00213,97500.43,31.7,0.023092518
59.932566,0.067025,-0.208278,-0.220248,-9.844128,-9.848794,0.001065,-0.007455,0.003195,97504.56,31.71,-0.024172482
59.999489,0.066923,-0.21546,-0.234612,-9.824976,-9.830138,0.00213,-0.009585,0.00213,97512.83,31.71,-0.005516482
60.066936,0.067447,-0.234612,-0.237006,-9.8154,-9.821064,0.001065,-0.005325,0.003195,97516.96,31.7,0.003557518
60.1341,0.067165,-0.19152,-0.253764,-9.846522,-9.851653,0.001065,-0.005325,0.005325,97500.43,31.71,-0.027031482
60.200915,0.066814,-0.213066,-0.248976,-9.817794,-9.823261,0.00213,-0.00426,0.003195,97504.56,31.7,0.001360518
60.268116,0.067201,-0.208278,-0.25137,-9.798642,-9.804078,0.003195,-0.00639,0.005325,97504.56,31.7,0.020543518
60.339497,0.071382,-0.22743,-0.229824,-9.844128,-9.849437,0.001065,-0.00639,0.00213,97504.56,31.71,-0.024815482
60.409047,0.06955,-0.198702,-0.2394,-9.820188,-9.825115,0.003195,-0.00852,0.00639,97500.43,31.71,-0.000493482
60.480438,0.07139,-0.186732,-0.258552,-9.824976,-9.830151,-0.001065,-0.00639,0.003195,97508.7,31.71,-0.005529482
60.548851,0.068413,-0.21546,-0.229824,-9.832158,-9.837204,0,-0.00426,0.00426,97508.7,31.7,-0.012582482
60.620985,0.072134,-0.225036,-0.256158,-9.83934,-9.845246,0.003195,-0.00426,0.00213,97504.56,31.7,-0.020624482
60.692871,0.071886,-0.222642,-0.248976,-9.82737,-9.833044,0.00213,-0.00639,0.003195,97508.7,31.7,-0.008422482
60.759985,0.067115,-0.220248,-0.232218,-9.80343,-9.808653,0.003195,-0.007455,0.005325,97504.56,31.71,0.015968518
60.827095,0.06711,-0.246582,-0.244188,-9.832158,-9.83828,0,-0.003195,0.00426,97508.7,31.71,-0.013658482
60.894593,0.067498,-0.248976,-0.229824,-9.829764,-9.835602,0.001065,-0.00426,0.007455,97508.7,31.71,-0.010980482
60.961795,0.067203,-0.193914,-0.27531,-9.834552,-9.840316,0,-0.00426,0.00213,97504.56,31.7,-0.015694482
61.028775,0.06698,-0.234612,-0.26334,-9.789066,-9.795417,0,-0.00639,0.001065,97512.83,31.7,0.029204518
61.096064,0.067289,-0.201096,-0.22743,-9.836946,-9.841629,0.001065,-0.00639,0.001065,97496.3,31.71,-0.017007482
61.162992,0.066928,-0.210672,-0.232218,-9.817794,-9.822799,0.001065,-0.007455,0.005325,97496.3,31.7,0.001822518
61.230163,0.067171,-0.208278,-0.246582,-9.832158,-9.837455,0.00426,-0.00852,0.00426,97504.56,31.71,-0.012833482
61.297017,0.066854,-0.244188,-0.232218,-9.817794,-9.823575,-0.00213,-0.00426,0,97512.83,31.71,0.001046518
61.364095,0.067078,-0.210672,-0.205884,-9.813006,-9.817426,0.001065,-0.00426,0.00213,97500.43,31.7,0.007195518
61.432065,0.067969,-0.217854,-0.260946,-9.841734,-9.847603,0.00213,-0.00639,0.003195,97504.56,31.7,-0.022981482
61.502252,0.070188,-0.220248,-0.248976,-9.836946,-9.842561,0.003195,-0.00852,0.005325,97504.56,31.7,-0.017939482
61.570289,0.068037,-0.201096,-0.246582,-9.829764,-9.834912,0,-0.005325,0.001065,97504.56,31.7,-0.010290482
61.64085,0.07056,-0.21546,-0.2394,-9.808218,-9.813505,0.00426,-0.007455,0.003195,97512.83,31.7,0.011116518
61.709109,0.068259,-0.225036,-0.237006,-9.822582,-9.828018,0.001065,-0.003195,0.00426,97508.7,31.7,-0.003396482
61.777115,0.068007,-0.20349,-0.248976,-9.80343,-9.808702,0.00213,-0.007455,0.00426,97512.83,31.69,0.015919518
61.844889,0.067773,-0.225036,-0.26334,-9.820188,-9.826295,0.003195,-0.005325,0.003195,97512.83,31.7,-0.001673482
61.912006,0.067118,-0.234612,-0.2394,-9.836946,-9.842655,0,-0.007455,0.00426,97512.83,31.71,-0.018033482
61.979163,0.067156,-0.21546,-0.22743,-9.808218,-9.81322,0.003195,-0.00426,0.00426,97508.7,31.7,0.011401518
62.046274,0.067112,-0.208278,-0.280098,-9.836946,-9.843137,0.00426,-0.00426,0.003195,97504.56,31.69,-0.018515482
62.113428,0.067154,-0.210672,-0.258552,-9.810612,-9.816279,0,-0.003195,0.005325,97512.83,31.7,0.008342518
62.180435,0.067007,-0.234612,-0.244188,-9.841734,-9.847558,-0.001065,-0.00213,0.00213,97512.83,31.7,-0.022936482
62.247599,0.067165,-0.234612,-0.229824,-9.820188,-9.825678,0.001065,-0.00426,0.00213,97496.3,31.69,-0.001056482
62.314308,0.066709,-0.21546,-0.253764,-9.822582,-9.828221,0.00213,-0.00639,0.00213,97512.83,31.69,-0.003599482
62.381524,0.067216,-0.201096,-0.246582,-9.82737,-9.83252,0,-0.00852,0.00426,97512.83,31.69,-0.007898482
62.449455,0.067931,-0.201096,-0.258552,-9.836946,-9.842398,0.003195,-0.00426,0.00213,97504.56,31.71,-0.017776482
62.517116,0.067662,-0.232218,-0.256158,-9.824976,-9.831058,0.001065,-0.00639,0,97512.83,31.71,-0.006436482
